"0","# Import Library Visualization"
"0","library(dplyr) # untuk transformasi data"
"2","
Attaching package: ‘dplyr’

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","library(plotly) # untuk membuat plot menjadi interaktif"
"2","Loading required package: ggplot2
"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"2","
Attaching package: ‘plotly’

"
"2","The following object is masked from ‘package:ggplot2’:

    last_plot

"
"2","The following object is masked from ‘package:stats’:

    filter

"
"2","The following object is masked from ‘package:graphics’:

    layout

"
"0","library(glue) # untuk custom informasi saat plot interaktif"
"0","library(scales) # untuk custom keterangan axis atau lainnya"
"0","library(tidyr) # untuk custom keterangan axis atau lainnya"
"0","library(stringr)# untuk melakuan kustom teks pada tooltip"
"0","library(wordcloud2)"
