"0","spotify <- read_csv(""datasets/data.csv"", show_col_types = FALSE)"
"0","spotify$artists <- str_replace_all(spotify$artists, c(""\\["" = """", ""\\]"" = """", ""'""=""""))"
"0","glimpse(spotify)"
"1","Rows: 170,653"
"1",""
"1","
"
"1","Columns: 19"
"1",""
"1","
"
"1","$ valence          [3m[38;5;246m<dbl>[39m[23m 0.0594, 0.9630, 0.0394, 0.1650, 0.2530, 0.1960, 0.4060, 0.0731, 0.7210, 0.7710, â€¦
$ year             [3m[38;5;246m<dbl>[39m[23m 1921, 1921, 1921, 1921, 1921, 1921, 1921, 1921, 1921, 1921, 1921, 1921, 1921, 19â€¦
$ acousticness     [3m[38;5;246m<dbl>[39m[23m 0.9820, 0.7320, 0.9610, 0.9670, 0.9570, 0.5790, 0.9960, 0.9930, 0.9960, 0.9820, â€¦
$ artists          [3m[38;5;246m<chr>[39m[23m ""Sergei Rachmaninoff, James Levine, Berliner Philharmoniker"", ""Dennis Day"", ""KHPâ€¦
$ danceability     [3m[38;5;246m<dbl>[39m[23m 0.279, 0.819, 0.328, 0.275, 0.418, 0.697, 0.518, 0.389, 0.485, 0.684, 0.463, 0.3â€¦
$ duration_ms      [3m[38;5;246m<dbl>[39m[23m 831667, 180533, 500062, 210000, 166693, 395076, 159507, 218773, 161520, 196560, â€¦
$ energy           [3m[38;5;246m<dbl>[39m[23m 0.21100, 0.34100, 0.16600, 0.30900, 0.19300, 0.34600, 0.20300, 0.08800, 0.13000,â€¦
$ explicit         [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
$ id               [3m[38;5;246m<chr>[39m[23m ""4BJqT0PrAfrxzMOxytFOIz"", ""7xPhfUan2yNtyFG0cUWkt8"", ""1o6I8BglA6ylDMrIELygv1"", ""3â€¦
$ instrumentalness [3m[38;5;246m<dbl>[39m[23m 8.78e-01, 0.00e+00, 9.13e-01, 2.77e-05, 1.68e-06, 1.68e-01, 0.00e+00, 5.27e-01, â€¦
$ key              [3m[38;5;246m<dbl>[39m[23m 10, 7, 3, 5, 3, 2, 0, 1, 5, 8, 9, 10, 5, 8, 7, 7, 2, 9, 4, 5, 10, 4, 11, 7, 4, 1â€¦
$ liveness         [3m[38;5;246m<dbl>[39m[23m 0.6650, 0.1600, 0.1010, 0.3810, 0.2290, 0.1300, 0.1150, 0.3630, 0.1040, 0.5040, â€¦
$ loudness         [3m[38;5;246m<dbl>[39m[23m -20.096, -12.441, -14.850, -9.316, -10.096, -12.506, -10.589, -21.091, -21.508, â€¦
$ mode             [3m[38;5;246m<dbl>[39m[23m 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1,â€¦
$ name             [3m[38;5;246m<chr>[39m[23m ""Piano Concerto No. 3 in D Minor, Op. 30: III. Finale. Alla breve"", ""Clancy Loweâ€¦
$ popularity       [3m[38;5;246m<dbl>[39m[23m 4, 5, 5, 3, 2, 6, 4, 2, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
$ release_date     [3m[38;5;246m<chr>[39m[23m ""1921"", ""1921"", ""1921"", ""1921"", ""1921"", ""1921"", ""1921"", ""1921"", ""1921-03-20"", ""1â€¦
$ speechiness      [3m[38;5;246m<dbl>[39m[23m 0.0366, 0.4150, 0.0339, 0.0354, 0.0380, 0.0700, 0.0615, 0.0456, 0.0483, 0.3990, â€¦
$ tempo            [3m[38;5;246m<dbl>[39m[23m 80.954, 60.936, 110.339, 100.109, 101.665, 119.824, 66.221, 92.867, 64.678, 109.â€¦"
"1",""
"1","
"
