"0","data_agg2 <- spotify_clean %>%"
"0","  filter(year == 2020) %>%"
"0","  select(name, popularity, artists) %>%"
"0","  arrange(desc(popularity)) %>%"
"0","  mutate(text = glue(""popularity: {popularity}"
"0","                      artists: {artists}"")) %>%"
"0","  head(15)"
"0",""
"0","plot_rank <- ggplot(data_agg2,"
"0","                    aes(x = popularity, y = reorder(name, popularity),"
"0","                        text = text)) +"
"0","  geom_col(aes(fill = popularity)) +"
"0","  scale_y_discrete(labels = wrap_format(30)) +"
"0","  scale_x_continuous(limits = c(0, 100), breaks = seq(0, 100, 10)) +"
"0","  scale_fill_gradient(low = ""light blue"", high = ""dark blue"") +"
"0","  labs(x = ""Popularity (0-100)"", y = NULL,"
"0","       title = glue(""Top 15 Popular Songs"")) +"
"0","  theme_minimal()"
"0",""
"0","ggplotly(plot_rank, tooltip = ""text"")"
"2","Warning: cannot create file 'D:/Data Science - Analyst/Algoritma Data Science School/DV bckp/5. Data Visualization Capstone Project/entertainment_app/.Rproj.user/shared/notebooks/6160F08D-EntertainmentApps/1/FD2D83A93aabf0fa/cn554lzwv5vyb_t/lib/plotly-htmlwidgets-css-2.11.1/plotly-htmlwidgets.css', reason 'No such file or directory'"
